,,,,,,,
,,50.64258,60.1289,,,,
,,51.10547,59.8164,,,,
,,51.65234,59.957,,,,
,,51.4707,60.0117,,,,
,,51.32422,60.2227,,,,
,,50.94141,60.5254,,,,
,,51.00977,60.5703,,,,
,,50.86328,60.1914,,,,
,,51.20703,59.4766,,,,
,,51.5,59.7305,,,,
,,51.61328,59.9141,,,,
,,51.68945,60.2324,,,,
,,51.52344,60.0879,,,,
,,51.18555,59.6992,,,,
,,51.39648,59.7012,,,,
,,51.58008,59.8066,,,,
,,51.29102,59.7969,,,,
,,51.39062,59.5098,,,,
,,51.29492,59.7832,,,,
,,51.12305,59.7793,,,,
,,50.89062,59.668,,,,
,,50.92188,59.9473,,,,
,,50.91602,59.5039,,,,
,,51.03516,59.6172,,,,
,,50.96094,59.2109,,,,
,,51.00391,58.8867,,,,
,,50.77344,58.4062,,,,
,,50.68555,58.1641,,,,
,,50.62891,58.0762,,,,
,,50.75195,58.4023,,,,
,,50.81836,58.5176,,,,
,,51.06641,58.7363,,,,
,,51.06836,58.7188,,,,
,,50.99219,59.0742,,,,
,,50.81641,59.2344,,,,
,,50.88086,59.75,,,,
,,50.87109,59.9062,,,,
,,51.04102,60.3184,,,,
,,50.85547,60.4902,,,,
,,50.91797,60.8926,,,,
,,50.93164,60.7344,,,,
,,50.89648,60.9609,,,,
,,50.88086,60.8125,,,,
,,50.73438,60.5254,,,,
,,50.89648,59.832,,,,
,,50.84766,59.3457,,,,
,,50.80273,58.9629,,,,
,,51.1543,59.1465,,,,
,,51.02344,59.0449,,,,
,,51.00195,59.248,,,,
,,50.79883,59.3555,,,,
,,50.64648,59.7988,,,,
,,50.70312,60.625,,,,
,,50.60156,61.6582,,,,
,,50.64062,62.3203,,,,
,,50.96289,62.998,,,,
,,51.25195,62.9746,,,,
,,51.20508,62.7656,,,,
,,51.38672,62.2461,,,,
,,51.11719,61.5527,,,,
,,51.04102,61.1328,,,,
,,51.13672,61.3262,,,,
,,51.20508,61.582,,,,
,,51.17578,61.9141,,,,
,,51.24805,61.7539,,,,
,,50.95703,61.7734,,,,
,,50.87109,62.1582,,,,
,,50.9375,62.3086,,,,
,,50.86133,62.0098,,,,
,,51.2793,61.8535,,,,
,,51.33008,61.5078,,,,
,,51.75781,61.1465,,,,
,,51.78516,60.6699,,,,
,,51.69336,60.1387,,,,
,,51.83789,60.541,,,,
,,52.15625,60.5,,,,
,,51.86328,60.1855,,,,
,,51.9375,59.5156,,,,
,,51.74609,59.3223,,,,
,,51.43164,59.1367,,,,
,,51.375,59.5605,,,,
,,51.05664,60.3789,,,,
,,51.07812,60.7266,,,,
,,51.39062,60.4238,,,,
,,51.10156,59.9297,,,,
,,51.04492,59.0625,,,,
,,51.22266,58.7109,,,,
,,50.94922,58.9297,,,,
,,51.27734,59.4473,,,,
,,51.08789,59.9531,,,,
,,51.30469,60.9531,,,,
,,51.17578,61.6758,,,,
,,51.26953,62.3613,,,,
,,51.05078,62.6582,,,,
,,51.07617,62.6445,,,,
,,51.17969,62.1758,,,,
,,50.95703,62.0273,,,,
,,51.0957,62.5078,,,,
,,51.23438,62.6367,,,,
,,51.35156,61.9648,,,,
,,51.4707,61.4375,,,,
,,51.38086,61.1875,,,,
,,51.29297,61.4766,,,,
,,51.08008,61.6621,,,,
,,50.9082,61.2676,,,,
,,50.83398,60.8906,,,,
,,50.88672,60.6914,,,,
,,50.90625,60.5195,,,,
,,50.87109,60.1523,,,,
,,50.86914,59.9648,,,,
,,50.98242,59.625,,,,
,,50.68945,59.1582,,,,
,,50.71289,58.7363,,,,
,,50.79492,58.4922,,,,
,,51.12695,58.5215,,,,
,,51.29297,59.166,,,,
,,51.43555,59.7715,,,,
,,51.17773,60.3652,,,,
,,51.21484,60.4434,,,,
,,51.13477,60.1973,,,,
,,51.15039,59.8184,,,,
,,51.08789,59.4863,,,,
,,51.11328,60.0996,,,,
,,50.94336,61.3496,,,,
,,50.63672,62.6094,,,,
,,50.50586,62.8809,,,,
,,50.42188,63.2012,,,,
,,50.39062,62.4668,,,,
,,50.58594,61.9902,,,,
,,50.83789,61.3652,,,,
,,50.83984,61.0195,,,,
,,51.00586,59.7773,,,,
,,51.2168,59.2422,,,,
,,51.38281,58.6855,,,,
,,51.44531,59.1973,,,,
,,51.71484,59.7031,,,,
,,51.6875,60.0332,,,,
,,51.45703,60.3887,,,,
,,51.58984,61.3379,,,,
,,51.16406,61.4355,,,,
,,51.10352,60.5977,,,,
,,51.19531,59.7051,,,,
,,51.23438,58.709,,,,
,,51.03125,57.8262,,,,
,,50.78125,57.7246,,,,
,,50.72266,58.1504,,,,
,,50.6543,58.6582,,,,
,,50.5293,59.2422,,,,
,,50.5957,59.457,,,,
,,50.87305,59.7559,,,,
,,50.68164,59.8809,,,,
,,50.85547,60.1992,,,,
,,50.91992,60.1758,,,,
,,50.92578,60.4121,,,,
,,50.96289,60.2637,,,,
,,51.00781,59.9043,,,,
,,51.33203,59.4727,,,,
,,51.29492,58.9824,,,,
,,51.37695,58.9023,,,,
,,51.51172,59.0508,,,,
,,51.19727,59.8125,,,,
,,51.3125,60.2188,,,,
,,51.14453,60.6895,,,,
,,51.32227,60.793,,,,
,,51.22266,61.0488,,,,
,,51.31836,60.9844,,,,
,,51.41211,61.6094,,,,
,,51.21289,61.9316,,,,
,,51.36328,62.4707,,,,
,,51.48047,62.7617,,,,
,,51.24805,62.5,,,,
,,51.13867,62.0098,,,,
,,51.32227,62.082,,,,
,,51.09375,62.0918,,,,
,,50.78516,61.5918,,,,
,,50.67383,60.9844,,,,
,,50.81641,60.4199,,,,
,,50.80664,60.2988,,,,
,,51.08398,60.5723,,,,
,,51.05664,60.9062,,,,
,,51.23633,59.7832,,,,
,,51.24219,59.0879,,,,
,,51.23633,58.4082,,,,
,,51.31055,58.543,,,,
,,51.36523,58.7598,,,,
,,51.24219,60.293,,,,
,,51.43555,62.1914,,,,
,,51.50195,64.0391,,,,
,,51.4375,65.0078,,,,
,,51.36328,64.875,,,,
,,51.42578,64.3594,,,,
,,51.35156,63.5723,,,,
,,51.44141,62.666,,,,
,,51.39062,61.3906,,,,
,,51.22656,60.9141,,,,
,,51.29492,60.7109,,,,
,,51.27344,60.4648,,,,
,,51.04883,60.0684,,,,
,,50.91406,59.3398,,,,
,,50.79102,58.7715,,,,
,,50.68555,58.0332,,,,
,,50.74414,57.6016,,,,
,,50.68555,57.3887,,,,
,,50.77148,57.8691,,,,
,,50.44141,58.25,,,,
,,50.76172,59.043,,,,
,,50.94336,59.6738,,,,
,,50.84375,60.0938,,,,
,,51.02344,60.2441,,,,
,,51.03906,60.5566,,,,
,,51.19336,60.7031,,,,
,,51.23633,60.498,,,,
,,51.13477,60.3945,,,,
,,51.32812,59.9004,,,,
,,50.86133,60.0293,,,,
,,51.0625,60.0293,,,,
,,51.18945,59.8418,,,,
,,50.97461,60.0488,,,,
,,50.88281,60.1348,,,,
,,50.76953,60.5625,,,,
,,50.51367,61.4648,,,,
,,50.66992,62.1211,,,,
,,50.59375,62.4844,,,,
,,50.69141,62.8672,,,,
,,51.06445,63.0312,,,,
,,51.08594,62.4336,,,,
,,51.06836,61.9961,,,,
,,51.08984,61.5137,,,,
,,50.96289,61.0625,,,,
,,51.05273,60.7773,,,,
,,50.82617,60.5156,,,,
,,50.95117,60.5645,,,,
,,51.10742,60.6836,,,,
,,50.9707,60.7969,,,,
,,51.2207,60.6816,,,,
,,51.16602,60.8516,,,,
,,51.20117,60.7441,,,,
,,51.21875,60.1328,,,,
,,51.18555,59.8848,,,,
,,51.26562,60.0586,,,,
,,51.14648,59.7969,,,,
,,51.04688,60.1328,,,,
,,51.05469,60.4004,,,,
,,50.7832,60.7793,,,,
,,50.83398,61.1191,,,,
,,50.76367,61.6172,,,,
,,50.69922,61.4805,,,,
,,50.6543,61.0918,,,,
,,50.98438,60.3223,,,,
,,51.23438,59.5312,,,,
,,51.16992,58.7617,,,,
,,51.47461,58.5078,,,,
,,51.57227,58.4863,,,,
,,50.95898,58.4121,,,,
,,51.25195,57.7891,,,,
,,51.49414,57.9941,,,,
,,51.65039,57.8105,,,,
,,51.76953,58.2734,,,,
,,51.94141,59.2441,,,,
,,51.74609,59.9277,,,,
,,51.45703,60.8457,,,,
,,51.33008,61.2617,,,,
,,51.25586,61.291,,,,
,,51.13281,61.252,,,,
,,50.82617,61.0117,,,,
,,50.92969,60.5176,,,,
,,51.08594,59.9336,,,,
,,51.16016,59.5977,,,,
,,50.92188,59.0273,,,,
,,50.91406,58.5469,,,,
,,50.73828,58.8164,,,,
,,50.69727,58.7559,,,,
,,50.63867,58.8594,,,,
,,50.58008,58.6426,,,,
,,50.75977,58.2324,,,,
,,50.97852,58.0293,,,,
,,51.25586,57.7461,,,,
,,51.42773,57.8848,,,,
,,51.62891,57.9551,,,,
,,51.57227,58.6152,,,,
,,51.38867,59.0723,,,,
,,51.24609,59.1855,,,,
,,51.47656,59.1582,,,,
,,51.19727,58.8828,,,,
,,50.94141,58.5723,,,,
,,50.75781,58.4336,,,,
,,50.8418,58.7363,,,,
,,50.71875,58.9609,,,,
,,51.08008,59.3105,,,,
,,51.21484,60.4141,,,,
,,51.42969,62.0762,,,,
,,51.69141,62.9355,,,,
,,51.70117,63.1328,,,,
,,51.52734,63.2461,,,,
,,51.16602,63.5801,,,,
,,51.06445,63.4316,,,,
,,50.94531,62.9902,,,,
,,51.07617,62.7422,,,,
,,50.79102,62.5,,,,
,,50.9707,62.0156,,,,
,,51.20508,61.7891,,,,
,,51.28516,61.8086,,,,
,,51.31055,61.7344,,,,
,,51.18945,61.8398,,,,
,,51.30664,61.6855,,,,
,,51.18945,61.2988,,,,
,,51.23242,60.623,,,,
,,51.18359,60.2285,,,,
,,51.30664,60.082,,,,
,,51.19922,60.373,,,,
,,51.06055,60.5176,,,,
,,51.01172,60.75,,,,
,,51.26953,60.8418,,,,
,,51.35742,60.9434,,,,
,,51.17383,61.0234,,,,
,,51.23242,60.916,,,,
,,51.17383,60.7988,,,,
,,50.91602,60.6953,,,,
,,50.85742,61.0938,,,,
,,51.05273,61.709,,,,
,,50.95508,61.752,,,,
,,51.12109,62.0625,,,,
,,51.28711,61.5566,,,,
,,51.18555,61.0312,,,,
,,51.52148,60.5449,,,,
,,51.60352,60.2383,,,,
,,51.63281,60.0488,,,,
,,51.89062,60.6074,,,,
,,52.01367,61.3262,,,,
,,51.68164,62.1309,,,,
,,51.52734,62.6035,,,,
,,51.14258,62.3652,,,,
,,50.68945,61.6426,,,,
,,50.72461,60.8359,,,,
,,50.58008,60.459,,,,
,,50.63867,60.1875,,,,
,,50.68945,60.207,,,,
,,50.88086,60.7461,,,,
,,51.00977,61.5898,,,,
,,51.02148,62.168,,,,
,,50.82812,62.2441,,,,
,,50.59961,61.9746,,,,
,,50.81055,61.8965,,,,
,,50.83008,62.0449,,,,
,,50.78516,61.7344,,,,
,,50.86133,61.3613,,,,
,,50.90039,60.5332,,,,
,,50.82422,59.6484,,,,
,,51.16406,58.9434,,,,
,,51.26953,58.7246,,,,
,,51.125,58.916,,,,
,,51.14062,58.6992,,,,
,,51.10938,58.9297,,,,
,,50.79688,59.6895,,,,
,,50.64844,60.4492,,,,
,,50.87305,60.9492,,,,
,,51.26562,61.4824,,,,
,,51.29492,61.4238,,,,
,,51.32422,61.2246,,,,
,,51.39453,61.1914,,,,
,,51.52148,60.9492,,,,
,,51.75586,61.0527,,,,
,,51.31055,60.9941,,,,
,,51.38477,60.7266,,,,
,,51.31836,60.3418,,,,
,,51.16797,60.0078,,,,
,,51.00977,59.9844,,,,
,,51.21875,59.9102,,,,
,,50.94727,60.1211,,,,
,,50.77539,60.1621,,,,
,,50.6543,60.4434,,,,
,,50.52148,60.4395,,,,
,,50.51953,60.5234,,,,
,,50.67773,60.5742,,,,
,,50.83789,60.207,,,,
,,50.8125,59.7852,,,,
,,51.10938,59.6289,,,,
,,51.42188,59.5176,,,,
,,51.44922,59.7949,,,,
,,51.62109,60.5078,,,,
,,51.41602,60.7324,,,,
,,51.33398,60.832,,,,
,,51.13672,60.5527,,,,
,,51.01758,59.7598,,,,
,,50.625,58.7949,,,,
,,50.53711,58.4883,,,,
,,50.60547,58.1816,,,,
,,50.35547,58.0977,,,,
,,50.75195,57.6953,,,,
,,50.81055,57.4004,,,,
,,50.6875,57.2949,,,,
,,50.7832,57.3789,,,,
,,50.98438,57.6504,,,,
,,51.2168,58.0293,,,,
,,51.2832,58.209,,,,
,,51.06836,58.6191,,,,
,,51.15039,59.6406,,,,
,,51.21289,60.752,,,,
,,50.91211,62.0664,,,,
,,50.92578,63.4004,,,,
,,50.98047,63.7891,,,,
,,50.68945,62.9414,,,,
,,50.45898,61.9941,,,,
,,50.60938,60.7578,,,,
,,50.22461,60.5996,,,,
,,50.0918,61.084,,,,
,,50.05469,61.3105,,,,
,,49.97461,61.1543,,,,
,,50.00195,61.3262,,,,
,,50.60352,61.9121,,,,
,,50.67773,62.1367,,,,
,,50.95312,62.9648,,,,
,,51.09375,63.7012,,,,
,,51.04883,63.8125,,,,
,,51.00195,63.6094,,,,
,,51.30078,63.6348,,,,
,,51.18555,63.3633,,,,
,,51.07031,63.1172,,,,
,,50.81445,62.9727,,,,
,,50.76172,62.707,,,,
,,50.86914,62.4688,,,,
,,50.92969,62.2344,,,,
,,51.07422,62.1191,,,,
,,51.2168,61.9492,,,,
,,50.91406,62.4766,,,,
,,50.90234,62.7988,,,,
,,50.75391,63.2871,,,,
,,50.89453,62.9062,,,,
,,51.02539,62.2344,,,,
,,51.20703,61.4883,,,,
,,51.44922,60.4531,,,,
,,51.55664,59.0215,,,,
,,51.27734,58.502,,,,
,,51.125,58.6191,,,,
,,50.96484,59.2812,,,,
,,51.00195,60.2422,,,,
,,51.03711,60.8965,,,,
,,51.10938,61.543,,,,
,,51.125,62.0371,,,,
,,51.21875,62.5195,,,,
,,51.03906,62.8379,,,,
,,50.76172,62.6426,,,,
,,50.56641,62.8359,,,,
,,50.70508,62.6582,,,,
,,50.53516,62.332,,,,
,,50.90625,62.1777,,,,
,,50.86328,61.875,,,,
,,51.10352,61.7109,,,,
,,51.27734,61.168,,,,
,,51.37891,61.3242,,,,
,,51.39648,61.4004,,,,
,,51.66797,61.5625,,,,
,,51.48828,61.5742,,,,
,,51.79883,61.1641,,,,
,,51.38477,60.7832,,,,
,,51.28125,60.832,,,,
,,51.14453,61.4922,,,,
,,51.30078,61.9102,,,,
,,51.23438,61.8848,,,,
,,51.32617,61.6934,,,,
,,51.3125,61.0234,,,,
,,51.24414,60.3867,,,,
,,51.3418,60.0703,,,,
,,51.3125,60.0879,,,,
,,51.2168,59.8926,,,,
,,50.72852,59.9609,,,,
,,50.83789,59.9062,,,,
,,50.63281,60.1309,,,,
,,50.62695,60.2617,,,,
,,50.99219,61.3418,,,,
,,51.28125,61.8184,,,,
,,51.36523,61.8086,,,,
,,51.57031,61.7969,,,,
,,51.83984,61.6855,,,,
,,51.89844,61.4199,,,,
,,51.80273,61.2305,,,,
,,51.66797,60.7305,,,,
,,51.36523,60.252,,,,
,,51.09375,60.4297,,,,
,,51.25586,60.0488,,,,
,,50.82422,60.1758,,,,
,,51.13867,59.8555,,,,
,,51.50195,60.1094,,,,
,,51.53711,59.7559,,,,
,,51.63867,59.2109,,,,
,,51.33008,58.8242,,,,
,,51.2832,58.5371,,,,
,,51.36328,58.4785,,,,
,,51.3457,59.0176,,,,
,,51.19922,59.4316,,,,
,,51.18555,59.8496,,,,
,,51.3418,60.3887,,,,
,,51.18164,60.3867,,,,
,,51.22266,60.7031,,,,
,,51.39258,60.6523,,,,
,,51.36719,60.9941,,,,
,,51.32812,61.041,,,,
,,51.18164,61.6035,,,,
,,51.17773,61.3887,,,,
,,51.14062,61.3086,,,,
,,51.31641,60.9375,,,,
,,51.54297,60.6719,,,,
,,51.54492,61.1465,,,,
,,51.76562,62.1875,,,,
,,51.83984,63.0137,,,,
,,51.87695,62.9453,,,,
,,51.59766,62.4688,,,,
,,51.39844,61.8984,,,,
,,51.34766,61.7832,,,,
,,51.05859,61.8184,,,,
,,50.95312,62.3359,,,,
,,50.82031,62.8887,,,,
,,51.0625,62.9922,,,,
,,50.78125,62.6543,,,,
,,50.66602,62.0391,,,,
,,50.66797,61.5781,,,,
,,50.95117,61.3555,,,,
,,51.0957,61.5215,,,,
,,51.47461,61.8281,,,,
,,51.54688,62.0859,,,,
,,51.50195,62.1738,,,,
,,51.4707,62.3691,,,,
,,51.47852,62.377,,,,
,,51.50391,62.084,,,,
,,51.43359,61.7285,,,,
,,51.43945,61.252,,,,
,,51.08008,60.7715,,,,
,,51.0332,60.2734,,,,
,,50.91211,60.582,,,,
,,50.94922,60.207,,,,
,,51.1875,60.3164,,,,
,,51.58008,60.9121,,,,
,,51.52734,61.9297,,,,
,,51.29688,62.4648,,,,
,,51.39258,62.7402,,,,
,,51.34375,62.6387,,,,
,,50.88672,62.627,,,,
,,50.98633,62.668,,,,
,,51.18945,62.1621,,,,
,,51.01367,61.7793,,,,
,,50.7832,61.584,,,,
,,51.08398,61.627,,,,
,,51.13867,61.3691,,,,
,,51.25781,61.168,,,,
,,51.20703,60.7305,,,,
,,51.32812,60.2266,,,,
,,51.39453,59.5273,,,,
,,51.64648,59.1426,,,,
,,51.67578,58.8027,,,,
,,51.45703,59.5879,,,,
,,51.24609,60.2617,,,,
,,51.06055,61.1992,,,,
,,50.79492,61.6758,,,,
,,51.13086,61.5645,,,,
,,50.94141,61.9727,,,,
,,51.05078,61.8828,,,,
,,51.19336,61.8379,,,,
,,51.37891,61.1309,,,,
,,51.14062,60.5234,,,,
,,51.42383,60.0664,,,,
,,51.2168,59.8105,,,,
,,51.13281,59.9297,,,,
,,50.89453,59.9414,,,,
,,50.46289,60.2676,,,,
,,50.25586,61.0078,,,,
,,50.20117,61.582,,,,
,,49.95117,62.668,,,,
,,50,63.3418,,,,
,,50.33984,63.7559,,,,
,,50.32812,63.7148,,,,
,,50.61523,63.3828,,,,
,,50.79883,62.9121,,,,
,,50.64453,62.6582,,,,
,,50.80859,62.0195,,,,
,,50.88867,61.7324,,,,
,,51.11328,61.541,,,,
,,51.08398,61.6133,,,,
,,51.12891,61.6543,,,,
,,51.25781,61.8164,,,,
,,50.90625,62.1367,,,,
,,50.67969,62.2188,,,,
,,50.57617,62.0332,,,,
,,50.53711,61.918,,,,
,,50.47656,61.8867,,,,
,,50.51172,62.0977,,,,
,,50.86914,62.5312,,,,
,,51.0625,62.4863,,,,
,,50.86328,62.5996,,,,
,,51.32031,62.6953,,,,
,,51.50195,62.9648,,,,
,,51.62695,62.6602,,,,
,,51.85547,63.0234,,,,
,,51.70508,63.0566,,,,
,,51.51367,63.1016,,,,
,,51.25,62.0137,,,,
,,51.07617,61.3789,,,,
,,50.7168,60.8984,,,,
,,50.33008,60.6777,,,,
,,50.23047,60.4102,,,,
,,50.23633,60.0918,,,,
,,50.35352,60.3027,,,,
,,50.20117,60.6934,,,,
,,50.61133,61.2148,,,,
,,50.31445,61.8633,,,,
,,50.83008,62.252,,,,
,,51.18164,62.2949,,,,
,,51.24414,62.5977,,,,
,,51.57031,62.8574,,,,
,,51.78711,62.6562,,,,
,,51.67188,63.875,,,,
,,51.45312,64.5117,,,,
,,51.52148,64.4766,,,,
,,51.24023,63.9785,,,,
,,50.90039,63.1641,,,,
,,50.68555,62.7207,,,,
,,50.38281,62.2402,,,,
,,50.24805,61.875,,,,
,,50.00977,62.0742,,,,
,,50.33789,62.3535,,,,
,,50.61719,62.4434,,,,
,,51.12109,62.2285,,,,
,,51.41992,61.4453,,,,
,,51.26172,60.4766,,,,
,,51.14648,59.7227,,,,
,,50.69141,59.2734,,,,
,,50.62109,59.5547,,,,
,,50.39258,59.6816,,,,
,,50.48828,59.6934,,,,
,,50.70508,60.3203,,,,
,,50.99023,60.4316,,,,
,,51.31445,60.8457,,,,
,,51.36719,61.0332,,,,
,,51.48633,60.9766,,,,
,,51.38281,60.7715,,,,
,,51.21875,60.7148,,,,
,,51.3125,60.6348,,,,
,,51.20898,60.4414,,,,
,,50.80664,60.9062,,,,
,,50.73438,61.043,,,,
,,50.71094,61.5391,,,,
,,50.49805,62.1719,,,,
,,50.64258,62.7852,,,,
,,51.02539,62.8535,,,,
,,51.21094,63.4648,,,,
,,51.16797,63.752,,,,
,,51.67383,63.6875,,,,
,,51.42969,62.834,,,,
,,51.14844,62.3945,,,,
,,50.68555,61.7656,,,,
,,49.99023,61.541,,,,
,,49.80469,61.543,,,,
,,49.99219,61.875,,,,
,,50.07812,62.5098,,,,
,,50.19141,63.4492,,,,
,,50.35156,64.0527,,,,
,,50.42773,64.3145,,,,
,,50.53125,64.7852,,,,
,,50.59766,64.9297,,,,
,,50.84766,64.5938,,,,
,,50.91211,63.7578,,,,
,,50.87305,63.2695,,,,
,,50.91406,62.5137,,,,
,,51.20117,61.4688,,,,
,,51.0293,60.7266,,,,
,,51.0332,60.3945,,,,
,,51.06055,60.9551,,,,
,,50.7793,61.2031,,,,
,,50.7207,62.125,,,,
,,50.75586,62.5898,,,,
,,51.09961,62.7617,,,,
,,51.35938,62.6074,,,,
,,51.69336,62.7422,,,,
,,51.89453,62.3027,,,,
,,51.92578,62.1016,,,,
,,51.73047,61.5527,,,,
,,51.70508,61.6387,,,,
,,51.80664,62.1504,,,,
,,51.82227,62.7344,,,,
,,52.01172,62.5059,,,,
,,52.14258,62.3887,,,,
,,51.99414,62.123,,,,
,,51.67188,61.875,,,,
,,52.04102,61.4648,,,,
,,51.91602,61.6152,,,,
,,51.77539,61.1875,,,,
,,51.48438,61.2168,,,,
,,51.49609,61.2227,,,,
,,51.14844,60.8203,,,,
,,51.23633,60.9688,,,,
,,51.06641,61.4727,,,,
,,50.99023,61.7461,,,,
,,51.10938,62.5156,,,,
,,51.29688,63.0273,,,,
,,51.4707,63.2207,,,,
,,51.12109,63.1484,,,,
,,51.34375,63.2578,,,,
,,51.20898,62.9453,,,,
,,51.5,62.6738,,,,
,,51.48242,62.3184,,,,
,,51.45898,62.0254,,,,
,,51.43164,61.8613,,,,
,,51.29688,62.0566,,,,
,,51.04688,62.1562,,,,
,,50.76953,62.4551,,,,
,,50.98828,62.5762,,,,
,,50.64453,62.875,,,,
,,50.73242,62.918,,,,
,,50.57617,62.6738,,,,
,,50.92578,62.5273,,,,
,,51.02344,62.0547,,,,
,,50.96289,62.0527,,,,
,,51.13867,61.6504,,,,
,,51.30859,61.8867,,,,
,,51.27148,61.8789,,,,
,,51.44141,62.9297,,,,
,,51.47461,63.834,,,,
,,51.47656,64.5352,,,,
,,51.09375,64.4199,,,,
,,50.99414,63.2734,,,,
,,50.82812,62.502,,,,
,,50.98828,62.2383,,,,
,,51.10156,61.8105,,,,
,,51.5332,61.7324,,,,
,,51.48047,61.0859,,,,
,,51.56445,60.1895,,,,
,,51.55664,59.7266,,,,
,,51.44922,59.8867,,,,
